date,mkt-rf,smb,hml,rmw,cma,rf,mom
2004-09-20,-0.005113049386823014,0.0013990209137074087,0.0004998750416509929,-0.003606495594111744,0.001199280575482187,4.999875004177061e-05,0.00029995500899794244
2004-09-21,0.006578315360122507,0.003992021269537457,-0.0005001250416822429,0.0008995952428359939,-0.0017014466397575704,4.999875004177061e-05,0.004390348301292854
2004-09-22,-0.01379471102218926,-0.004108428044543191,0.004788516731797094,0.0010993954433010642,9.999500033329732e-05,4.999875004177061e-05,0.006280237957150456
2004-09-23,-0.003706861931326512,0.0031948908965192886,9.999500033329732e-05,-0.004309271588098403,0.002496880198587146,4.999875004177061e-05,-0.00040008002133969133
2004-09-24,0.0013990209137074087,-0.0008003201707691552,0.0036931718376176067,0.005982071677547469,-0.004008021397538822,4.999875004177061e-05,0.00876150566857267
2004-09-27,-0.007125324942588627,-0.005615738785635745,0.003593535510130218,0.004589452333807224,-0.0028039273327342593,4.999875004177061e-05,0.004489905272852001
2004-09-28,0.006280237957150456,0.006280237957150456,-0.002503130218118477,0.0012991557316201288,-0.002402884616310315,4.999875004177061e-05,0.007074913671961985
2004-09-29,0.004987541511038968,0.005385472276337888,-0.0063199287448193475,-0.003606495594111744,-0.0005001250416822429,4.999875004177061e-05,-0.005917473764037623
2004-09-30,0.0005998200719675495,0.002596625847265914,0.005882663158155512,-0.007024614936964466,-0.004409708488700073,4.999875004177061e-05,0.009752291442678302
2004-10-01,0.014691548742989682,0.004489905272852001,-0.0011006054440330039,-0.006521216990265463,0.0046889894861314695,4.999875004177061e-05,-0.005515180688110111
2004-10-04,0.0037927982386962624,0.0030952049073025216,-0.0032051309489483358,-0.003606495594111744,0.004191204618468052,4.999875004177061e-05,-0.0026033858701149278
2004-10-05,-0.0011006054440330039,-0.0015011261262670914,0.0007996801705642441,0.0030952049073025216,0.0006997551142732649,4.999875004177061e-05,-0.00010000500033334732
2004-10-06,0.006876303939432064,0.0013990209137074087,0.0010993954433010642,-0.0002000200026670447,-0.0010005003335835344,4.999875004177061e-05,0.004191204618468052
2004-10-07,-0.010555513939516587,-0.005113049386823014,0.0036931718376176067,0.0030952049073025216,0.00029995500899794244,4.999875004177061e-05,0.00029995500899794244
2004-10-08,-0.008032171697264267,-0.00350613932928759,0.006180859075081099,0.0055843782939006634,-0.0018016219466282088,4.999875004177061e-05,0.0055843782939006634
2004-10-11,0.0022973590486834584,0.0014988761237359487,-0.004510155477886019,-0.001200720576518877,-0.0018016219466282088,4.999875004177061e-05,-0.003606495594111744
2004-10-12,-0.002302649062675558,-0.00010000500033334732,0.002696361547742533,0.0013990209137074087,-0.0015011261262670914,4.999875004177061e-05,0.0003999200213268913
2004-10-13,-0.0075282664207915245,-0.004409708488700073,-0.0028039273327342593,-0.002904213147389827,0.0,4.999875004177061e-05,-0.00964637705180545
2004-10-14,-0.009242581366932545,0.0010993954433010642,-0.0031048149534787565,0.005982071677547469,9.999500033329732e-05,4.999875004177061e-05,0.011137744410456021
2004-10-15,0.004489905272852001,0.002596625847265914,0.0,0.0038924147153438535,0.0008995952428359939,4.999875004177061e-05,0.0023971245997214514
2004-10-18,0.005087039048557209,-0.0008003201707691552,-0.007830579115188564,-0.0028039273327342593,-0.0020020026706730793,4.999875004177061e-05,-0.005615738785635745
2004-10-19,-0.009242581366932545,0.0007996801705642441,-0.004610612557683294,0.0013990209137074087,0.002596625847265914,4.999875004177061e-05,-0.004711079730119223
2004-10-20,0.0010993954433010642,0.005186526687300154,-0.00040008002133969133,0.0005998200719675495,-0.0013008457330480696,4.999875004177061e-05,0.0040916179032535575
2004-10-21,0.0036931718376176067,0.005683816468297709,0.0006997551142732649,-0.009747351454880074,0.005186526687300154,4.999875004177061e-05,0.0003999200213268913
2004-10-22,-0.01005033585350145,-0.004309271588098403,0.006876303939432064,0.004489905272852001,-0.002904213147389827,4.999875004177061e-05,0.004390348301292854
2004-10-25,-0.00030004500900199243,0.00727348396649847,0.005186526687300154,-0.0002000200026670447,0.00029995500899794244,4.999875004177061e-05,0.0018981972830802655
2004-10-26,0.013508350024792299,-0.005314094823768765,0.007074913671961985,0.0015987213636970735,-0.003706861931326512,4.999875004177061e-05,0.001698556635581512
2004-10-27,0.01380428097639708,0.0015987213636970735,-0.010959840236342012,-0.00793137032628028,-0.0007002451143934259,4.999875004177061e-05,-0.015113637810048184
2004-10-28,0.0012991557316201288,-0.0038072383429540663,-0.0010005003335835344,-0.0022024235552000394,0.002596625847265914,4.999875004177061e-05,-0.010454457903858873
2004-10-29,0.0017983819413793973,-0.004912044361020641,0.002496880198587146,0.00029995500899794244,9.999500033329732e-05,4.999875004177061e-05,0.002496880198587146
2004-11-01,0.0005998200719675495,0.004290781417156246,-0.0006001800720324606,0.0001999800026662447,-0.0022024235552000394,6.999755011434183e-05,-0.001200720576518877
2004-11-02,-0.00010000500033334732,-0.0016012813669738792,-0.0002000200026670447,-0.0016012813669738792,-0.0014009809156281003,6.999755011434183e-05,-0.0062192998139168326
2004-11-03,0.011632084229707696,0.004788516731797094,-0.0006001800720324606,0.003593535510130218,-0.002402884616310315,6.999755011434183e-05,0.007769737264360694
2004-11-04,0.014987129808248238,-0.005213567052887434,0.002496880198587146,0.007074913671961985,0.0,6.999755011434183e-05,0.0023971245997214514
2004-11-05,0.004390348301292854,0.001698556635581512,-0.004008021397538822,-0.0007002451143934259,0.0021975835434872013,6.999755011434183e-05,-0.003706861931326512
2004-11-08,-0.0013008457330480696,-0.002703651574314823,0.0003999200213268913,-0.002503130218118477,0.0006997551142732649,6.999755011434183e-05,-0.00010000500033334732
2004-11-09,0.0004998750416509929,0.006975613736425138,-0.0007002451143934259,-0.0019018072895963312,-0.00010000500033334732,6.999755011434183e-05,0.0022973590486834584
2004-11-10,-0.00010000500033334732,0.005882663158155512,0.0030952049073025216,0.004191204618468052,-0.0026033858701149278,6.999755011434183e-05,0.007868958378695197
2004-11-11,0.008959741371471801,0.0010993954433010642,-0.002503130218118477,-0.0017014466397575704,0.0008995952428359939,6.999755011434183e-05,0.0
2004-11-12,0.008563230660487814,9.999500033329732e-05,-0.0015011261262670914,0.0040916179032535575,0.0004998750416509929,6.999755011434183e-05,-0.001200720576518877
2004-11-15,0.0006997551142732649,0.0022973590486834584,-0.002503130218118477,-0.005615738785635745,-0.00010000500033334732,6.999755011434183e-05,-0.01247752151111258
2004-11-16,-0.0066218763088869695,-0.0022024235552000394,0.002995508979798371,-0.0032051309489483358,0.0022973590486834584,6.999755011434183e-05,0.0005998200719675495
2004-11-17,0.006379606964038988,0.002596625847265914,-0.0013008457330480696,-0.005113049386823014,0.003992021269537457,6.999755011434183e-05,-0.002402884616310315
2004-11-18,0.0004998750416509929,-0.002503130218118477,0.0003999200213268913,-0.0017014466397575704,0.0014988761237359487,6.999755011434183e-05,0.001199280575482187
2004-11-19,-0.011162064706191918,-0.0009004052431641551,0.007571265496318126,0.002696361547742533,-0.0013008457330480696,6.999755011434183e-05,0.007769737264360694
2004-11-22,0.005982071677547469,0.005186526687300154,0.004290781417156246,0.0,0.001199280575482187,6.999755011434183e-05,0.007174203748000453
2004-11-23,0.0005998200719675495,0.0037927982386962624,0.003394233068015617,0.0013990209137074087,-0.002904213147389827,6.999755011434183e-05,0.005783244755727361
2004-11-24,0.0046889894861314695,0.002895803112025468,0.001199280575482187,-0.0031048149534787565,0.0008995952428359939,6.999755011434183e-05,0.0001999800026662447
2004-11-26,0.001199280575482187,0.001998002662673058,0.001998002662673058,-0.0013008457330480696,0.0013990209137074087,6.999755011434183e-05,0.0037927982386962624
2004-11-29,-0.0021022080918701985,0.008067371077758793,-0.0018016219466282088,-0.0026033858701149278,-0.0005001250416822429,6.999755011434183e-05,0.0003999200213268913
2004-11-30,-0.003706861931326512,0.00209779808214612,0.0015987213636970735,0.0022973590486834584,-0.0014009809156281003,6.999755011434183e-05,0.005982071677547469
2004-12-01,0.014691548742989682,-0.0005001250416822429,-0.0075282664207915245,-0.003405793134832821,-0.0008003201707691552,6.999755011434183e-05,-0.013389237119016052
2004-12-02,-0.0007002451143934259,0.0,-0.0063199287448193475,-0.004108428044543191,0.001698556635581512,6.999755011434183e-05,-0.008738065943285299
2004-12-03,0.0003999200213268913,-0.0017014466397575704,0.0008995952428359939,-0.002302649062675558,0.002596625847265914,6.999755011434183e-05,0.0018981972830802655
2004-12-06,-0.0013008457330480696,-0.004008021397538822,0.00029995500899794244,-0.003405793134832821,0.0021975835434872013,6.999755011434183e-05,-0.002302649062675558
2004-12-07,-0.0116678048676821,-0.008838948667204392,0.0037927982386962624,0.0018981972830802655,-0.0008003201707691552,6.999755011434183e-05,-0.005716306996109192
2004-12-08,0.004589452333807224,0.0038924147153438535,-0.004409708488700073,0.005087039048557209,-0.005716306996109192,6.999755011434183e-05,0.0030952049073025216
2004-12-09,0.004390348301292854,-0.007830579115188564,0.0014988761237359487,0.0009995003330834232,-0.0008003201707691552,6.999755011434183e-05,0.0022973590486834584
2004-12-10,-0.00010000500033334732,0.004987541511038968,0.0015987213636970735,-0.0005001250416822429,0.0006997551142732649,6.999755011434183e-05,-0.00040008002133969133
2004-12-13,0.008563230660487814,0.0003999200213268913,-0.001200720576518877,-0.0010005003335835344,-0.0019018072895963312,6.999755011434183e-05,0.005186526687300154
2004-12-14,0.004489905272852001,0.004888034072775866,-0.0017014466397575704,-0.0009004052431641551,0.00029995500899794244,6.999755011434183e-05,-0.005716306996109192
2004-12-15,0.0032945669494301114,0.003992021269537457,0.004589452333807224,-0.0038072383429540663,0.0018981972830802655,6.999755011434183e-05,0.0
2004-12-16,-0.0028039273327342593,-0.004811556997222082,0.002796087302001188,0.0023971245997214514,0.00209779808214612,6.999755011434183e-05,-0.003606495594111744
2004-12-17,-0.005515180688110111,0.005683816468297709,0.0040916179032535575,-0.0006001800720324606,0.00209779808214612,6.999755011434183e-05,0.006180859075081099
2004-12-20,-0.0013008457330480696,-0.005615738785635745,0.0032945669494301114,0.0032945669494301114,0.0007996801705642441,6.999755011434183e-05,0.005683816468297709
2004-12-21,0.009157937784765724,0.002796087302001188,-0.0006001800720324606,-0.0002000200026670447,0.0009995003330834232,6.999755011434183e-05,-0.00040008002133969133
2004-12-22,0.0038924147153438535,0.0001999800026662447,-0.0016012813669738792,0.0001999800026662447,-0.0009004052431641551,6.999755011434183e-05,-0.006018072325563021
2004-12-23,0.0008995952428359939,0.0018981972830802655,-0.002302649062675558,-0.00030004500900199243,-0.001200720576518877,6.999755011434183e-05,0.00029995500899794244
2004-12-27,-0.004510155477886019,-0.0026033858701149278,9.999500033329732e-05,-0.0033054570087264813,0.001998002662673058,6.999755011434183e-05,-0.005816885321564851
2004-12-28,0.008265744417032593,0.00767050630421974,-0.0020020026706730793,0.0008995952428359939,-0.002703651574314823,6.999755011434183e-05,0.004191204618468052
2004-12-29,9.999500033329732e-05,-0.0008003201707691552,0.00029995500899794244,-0.00040008002133969133,-0.0006001800720324606,6.999755011434183e-05,-0.001200720576518877
2004-12-30,0.0003999200213268913,-0.00010000500033334732,-0.00010000500033334732,-0.0015011261262670914,0.001199280575482187,6.999755011434183e-05,-0.004510155477886019
2004-12-31,-0.0014009809156281003,-0.00010000500033334732,0.00209779808214612,-0.0005001250416822429,0.0012991557316201288,6.999755011434183e-05,0.0003999200213268913
2005-01-03,-0.009747351454880074,-0.0063199287448193475,-0.0007002451143934259,0.0036931718376176067,-0.0008003201707691552,7.999680017073643e-05,-0.0063199287448193475
2005-01-04,-0.01308523954865548,-0.005113049386823014,0.004589452333807224,0.008464078412129364,-0.005314094823768765,7.999680017073643e-05,0.002496880198587146
2005-01-05,-0.005113049386823014,-0.011465478109278096,9.999500033329732e-05,0.0004998750416509929,-0.0017014466397575704,7.999680017073643e-05,9.999500033329732e-05
2005-01-06,0.003394233068015617,-0.00030004500900199243,0.0013990209137074087,0.004888034072775866,-0.0016012813669738792,7.999680017073643e-05,0.0004998750416509929
2005-01-07,-0.0022024235552000394,-0.008536331022286335,-0.0009004052431641551,-0.0015011261262670914,-0.00010000500033334732,7.999680017073643e-05,-0.0016012813669738792
2005-01-10,0.004191204618468052,0.002895803112025468,0.0012991557316201288,-0.00010000500033334732,-0.0020020026706730793,7.999680017073643e-05,0.007174203748000453
2005-01-11,-0.006823225348125537,-0.0030045090202987243,0.0036931718376176067,0.008959741371471801,-0.0017014466397575704,7.999680017073643e-05,0.0030952049073025216
2005-01-12,0.0037927982386962624,-0.0010005003335835344,-0.0009004052431641551,-0.0022024235552000394,0.0010993954433010642,7.999680017073643e-05,0.0022973590486834584
2005-01-13,-0.0077297980619412685,0.0023971245997214514,0.0038924147153438535,0.0005998200719675495,9.999500033329732e-05,7.999680017073643e-05,0.009554212804811711
2005-01-14,0.006578315360122507,0.004987541511038968,0.0004998750416509929,-0.0022024235552000394,0.001698556635581512,7.999680017073643e-05,0.0030952049073025216
2005-01-18,0.009653257028138346,0.0017983819413793973,-0.0022024235552000394,-0.0007002451143934259,-0.0013008457330480696,7.999680017073643e-05,0.0005998200719675495
2005-01-19,-0.009747351454880074,-0.0005001250416822429,0.004390348301292854,0.004390348301292854,-0.0031048149534787565,7.999680017073643e-05,0.0055843782939006634
2005-01-20,-0.0077297980619412685,-0.0014009809156281003,0.0001999800026662447,0.002796087302001188,0.0031948908965192886,7.999680017073643e-05,-0.0066218763088869695
2005-01-21,-0.005615738785635745,0.003493889254255838,0.0015987213636970735,-0.0019018072895963312,-0.0011006054440330039,7.999680017073643e-05,0.0030952049073025216
2005-01-24,-0.004912044361020641,-0.006823225348125537,0.005982071677547469,0.005385472276337888,-0.0016012813669738792,7.999680017073643e-05,-0.0002000200026670447
2005-01-25,0.003394233068015617,0.0009995003330834232,-0.004309271588098403,0.0008995952428359939,-0.0014009809156281003,7.999680017073643e-05,-0.0019018072895963312
2005-01-26,0.006180859075081099,0.009356094924025029,-0.0017014466397575704,-0.00350613932928759,9.999500033329732e-05,7.999680017073643e-05,0.002496880198587146
2005-01-27,0.0007996801705642441,0.0008995952428359939,0.0014988761237359487,-0.0002000200026670447,0.0013990209137074087,7.999680017073643e-05,0.0032945669494301114
2005-01-28,-0.0030045090202987243,-0.002302649062675558,0.0014988761237359487,0.0021975835434872013,-0.00040008002133969133,7.999680017073643e-05,0.0009995003330834232
2005-01-31,0.009653257028138346,0.008563230660487814,0.0013990209137074087,-0.0020020026706730793,-0.0011006054440330039,7.999680017073643e-05,0.007174203748000453
2005-02-01,0.006876303939432064,0.0,0.0021975835434872013,0.0055843782939006634,-0.0016012813669738792,8.999595024290707e-05,0.004987541511038968
2005-02-02,0.003593535510130218,0.002895803112025468,0.0010993954433010642,0.0017983819413793973,0.0013990209137074087,8.999595024290707e-05,0.002596625847265914
2005-02-03,-0.002703651574314823,-0.0011006054440330039,0.003593535510130218,0.0008995952428359939,-0.00010000500033334732,8.999595024290707e-05,0.005186526687300154
